Year,Yield
1800,2.5772610072865394
1801,2.2762080851699293
1802,2.078057851650542
1803,2.2679048120577474
1804,2.382477773993404
1805,2.0214085255255205
1806,2.685928256010034
1807,2.1292449294184776
1808,2.1073291436531347
1809,2.3445172895686115
1810,2.008528466468882
1811,2.4473241835867587
1812,2.464984597416368
1813,2.007749801793469
1814,2.579931421191181
1815,2.451090767160209
1816,3.227368346248422
1817,3.0508114525300694
1818,2.598706685670436
1819,2.7084945560721208
1820,2.442672309602253
1821,2.5606434484368297
1822,2.3554838840984886
1823,3.1090021645423636
1824,2.901008509963411
1825,2.7385554032356447
1826,2.724468518952699
1827,2.939537396850963
1828,3.0303487070647366
1829,3.3013290235093233
1830,2.801162342756591
1831,3.1848632358729536
1832,3.3278443384759098
1833,3.155047902753681
1834,3.263272715213442
1835,3.1312471986227797
1836,3.226987756004574
1837,2.8397485852855606
1838,2.795632599516207
1839,2.7008742167744066
1840,3.1570955930169604
1841,3.0925715876967175
1842,3.031356351469571
1843,3.036237491099889
1844,3.1780172851272686
1845,3.526589535336009
1846,3.180059371205794
1847,3.7908546925366897
1848,3.0907423078254506
1849,2.956529593411032
1850,2.9461947744207704
1851,3.42715474608806
1852,3.5058540213894895
1853,3.398934592288534
1854,3.536598200608593
1855,3.753470690084821
1856,3.55619644601662
1857,4.120188662830998
1858,3.7058073329474843
1859,3.619944645137211
1860,3.7105790161569905
1861,3.811976789812582
1862,3.902188520760782
1863,3.9187959695277175
1864,3.7030215558580966
1865,3.434177136252986
1866,3.728742276697599
1867,4.2395571866310435
1868,3.505063348434451
1869,4.691624499310851
1870,3.684335427454322
1871,3.7748921364823897
1872,4.736889123845098
1873,3.9546729334108344
1874,4.120870357914758
1875,4.678073458206883
1876,4.207072114003393
1877,4.220212663541916
1878,4.419975328512885
1879,4.20817379989309
1880,4.440197886967944
1881,4.620436074403743
1882,5.013211174235982
1883,5.030661550912804
1884,4.9385801393541815
1885,5.070417562108057
1886,4.793106675966995
1887,5.214570915888155
1888,4.756839136261571
1889,4.912112745060024
1890,4.665874211105949
1891,4.9819215398781695
1892,4.907033364086887
1893,4.475807692368462
1894,5.079551998207161
1895,4.682203961321406
1896,5.075470518363271
1897,4.815589905979083
1898,4.366811181070633
1899,4.541680884722809
1900,5.07005552904444
1901,5.045163332234221
1902,5.148522321609081
1903,4.8788306232954275
1904,4.468031138622054
1905,4.956866825137565
1906,5.38088572129009
1907,4.790788877890485
1908,5.135588929096906
1909,5.950019513253376
1910,5.136681551141293
1911,5.352177425449805
1912,4.928842699239169
1913,5.421260947646075
1914,5.395973136853533
1915,5.366218582510851
1916,5.533355737563251
1917,5.718458093034691
1918,5.714166678361611
1919,5.228055220444162
1920,5.289417534415109
1921,5.51838104296997
1922,5.580855105036325
1923,5.793934692474589
1924,5.813965675647846
1925,5.6124042919331245
1926,5.611127922013688
1927,5.818277997986779
1928,6.105957680897406
1929,5.779991931696742
1930,6.0768851909187624
1931,5.88469387551432
1932,5.750952992273498
1933,6.332699712815626
1934,6.278913939056474
1935,6.016945494704865
1936,6.3012360817350235
1937,6.088927484187598
1938,5.927389691464456
1939,6.287031018914149
1940,6.2684727440994665
1941,6.24289949589151
1942,6.038549542385159
1943,6.5426998003262105
1944,6.464934992411221
1945,6.160118584275287
1946,6.602116841927881
1947,6.754864792079742
1948,6.241825721826126
1949,6.165461512141458
1950,6.439285522094878
1951,6.375776969343894
1952,5.709502732098667
1953,6.776232586017151
1954,6.523537006247885
1955,6.337809173126436
1956,6.474485455496826
1957,7.4369477769938594
1958,6.7659308320063465
1959,6.754102553288083
1960,6.781650821877127
1961,6.380164864276863
1962,6.514610416365764
1963,6.7661254975967875
1964,6.646549648538749
1965,6.95720812573138
1966,6.881449766298676
1967,7.196190484768449
1968,7.004117436151863
1969,7.0155645637490265
1970,7.283944015332811
1971,7.135803410152769
1972,7.226295173241239
1973,6.89654300368921
1974,7.304041287819056
1975,7.919357906022378
1976,7.369320176809175
1977,7.742159826859596
1978,6.751442297384678
1979,6.866767940889298
1980,7.8239175441985
1981,7.602275794390112
1982,7.949766873702177
1983,7.141132629628715
1984,8.228503204522388
1985,7.769879289315832
1986,8.029774937008243
1987,7.784420237190585
1988,7.368051523341113
1989,7.642148994331409
1990,8.020354910600437
1991,7.777501545618798
1992,7.702729185955503
1993,8.039845980465092
1994,7.725720364860645
1995,8.248872392314718
1996,8.617633254021948
1997,7.54411274678652
1998,7.376138797436964
1999,7.948344748335415
2000,8.022778817345882
2001,7.640327976818381
2002,8.335675207015257
2003,7.620739278931983
2004,8.038892874517815
2005,7.791317807946378
2006,8.007167646282056
2007,8.492617429799875
2008,7.873316749426273
2009,8.211984845250507
2010,8.061378182386846
2011,8.443994066065633
2012,8.484499008551415
2013,7.850617166021475
2014,8.3219135004806
2015,8.247561475728322
2016,8.733861882336914
2017,8.80582791059086
2018,8.789576983233058
2019,8.487730141757234
2020,8.520707298145958
2021,8.859686973421908
2022,8.524484080890938
2023,8.651184874594442
2024,8.756806790402315
